Exported at 30/04/2024 08:03:41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-158A,19.6,29/04/2024 15:33:09,-4.82,15.3,1085056,598372,897554.55,553.26,1976.76,15467.97,2502.42,51173.14,1774.27,192.11,126.08,578.61,51.49,4997.15,740.3,20244.45,253.9,1024.61,114.16,325.6,80.34,161.14,58.39,192.12,35.52,7175,668.8,7.02,0.86,71.02,5.52,22.69,4.28,0.07,0.28,120.81,8.68,53.67,6.92,0,0,23.56,33.81,36.65,12.36,24.79,8.48,189347.01,917.47,3278.02,29226.16,4728.23,109476.48,3795.76,440.19,288.9,1444.74,128.56,6019.59,891.77,28326.15,355.26,1709.56,190.48,581.26,143.42,235.51,85.34,276.05,51.03,10258.42,956.21,8.93,1.1,88.91,6.91,28.24,5.33,0.09,0.38,142.87,10.27,72.5,9.35,0,0,26.31,37.75,39.47,13.31,28.12,9.62
IAEA-158A,19.7,29/04/2024 15:33:09,-4.599,15.3,1071676,598373,904645.45,636.64,1873.42,15041.46,2433.64,47201.89,1645.41,143.14,99.07,415.98,50.73,4719.39,699.9,18542.42,238.45,861.1,101.78,268.88,76.57,142.91,53.69,127.72,24.56,6912.6,644.24,5.89,0.79,60.6,4.38,31.62,5.64,0,0,108.79,8.02,50.56,6.56,0,0,20.95,32.5,35.66,11.91,26.35,8.2,176056.69,1055.73,3106.64,28420.27,4598.27,100980.65,3520.08,327.98,227,1038.66,126.68,5684.99,843.11,25944.66,333.64,1436.73,169.82,480.01,136.7,208.87,78.47,183.51,35.29,9883.25,921.09,7.5,1.01,75.86,5.48,39.36,7.02,0,0,128.66,9.48,68.29,8.86,0,0,23.39,36.29,38.41,12.83,29.89,9.3
IAEA-158A,19.8,29/04/2024 15:33:09,-4.606,15.3,1070821,597521,906753.9,330.52,1891.92,14403.06,2336.93,46348.25,1617.99,72.14,60.61,430.61,49.83,4529.65,672.56,18863.36,240,830.96,100.04,245.78,75.99,147.67,54.53,81.78,16.57,6634.79,617.29,5.84,0.78,88.42,8.28,20.44,3.99,0.13,0.27,103.01,7.72,52.03,6.51,1.59,7.21,6.75,32.4,29.1,11.64,20.25,8.13,172051.57,548.09,3137.33,27214.04,4415.55,99154.42,3461.42,165.3,138.89,1075.19,124.42,5456.43,810.17,26393.73,335.81,1386.44,166.91,438.76,135.66,215.83,79.7,117.5,23.81,9486.05,882.57,7.43,1,110.68,10.37,25.44,4.97,0.17,0.36,121.82,9.12,70.28,8.8,2.12,9.61,7.54,36.18,31.35,12.54,22.97,9.23
IAEA-158A,19.9,29/04/2024 15:33:09,-4.611,15.3,1067455,597918,908210.17,370.48,2017.95,14033.27,2282.08,45846.3,1601.63,109.14,81.58,549.73,49.77,4648.46,689.57,17947.11,233.02,734.4,93.11,284.79,76.04,158.09,56.43,114.12,22.17,6646.1,618.62,6.2,0.81,82.02,7.32,19.43,3.96,0,0,98.61,7.5,53.1,6.61,0,0,25.1,32.02,34.21,11.78,29.17,8.08,169596.3,614.35,3346.32,26515.33,4311.9,98080.6,3426.42,250.07,186.93,1372.63,124.27,5599.56,830.65,25111.71,326.05,1225.34,155.36,508.4,135.74,231.06,82.47,163.98,31.85,9502.22,884.47,7.9,1.03,102.67,9.17,24.19,4.93,0,0,116.62,8.87,71.72,8.92,0,0,28.02,35.75,36.86,12.69,33.09,9.16
20,20,29/04/2024 15:33:09*,-4.555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.1,20.1,29/04/2024 15:33:09*,-4.711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.2,20.2,29/04/2024 15:33:09*,-4.646, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.3,20.3,29/04/2024 15:33:09*,-4.523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.4,20.4,29/04/2024 15:33:09*,-4.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.5,20.5,29/04/2024 15:33:09*,-4.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.6,20.6,29/04/2024 15:33:09*,-4.504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.7,20.7,29/04/2024 15:33:09*,-4.422, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.8,20.8,29/04/2024 15:33:09*,-4.334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
20.9,20.9,29/04/2024 15:33:09*,-4.323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,21,29/04/2024 15:33:09*,-4.345, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.1,21.1,29/04/2024 15:33:09*,-4.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.2,21.2,29/04/2024 15:33:09*,-4.063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.3,21.3,29/04/2024 15:33:09*,-3.642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.4,21.4,29/04/2024 15:33:09*,-4.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.5,21.5,29/04/2024 15:33:09*,-4.065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.6,21.6,29/04/2024 15:33:09*,-4.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.7,21.7,29/04/2024 15:33:09*,-4.083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.8,21.8,29/04/2024 15:33:09*,-4.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21.9,21.9,29/04/2024 15:33:09*,-4.141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22,22,29/04/2024 15:33:09*,-4.289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1,22.1,29/04/2024 15:33:09*,-4.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.2,22.2,29/04/2024 15:33:09*,-4.725, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.3,22.3,29/04/2024 15:33:09*,-4.68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.4,22.4,29/04/2024 15:33:09*,-4.686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.5,22.5,29/04/2024 15:33:09*,-4.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.6,22.6,29/04/2024 15:33:09*,-4.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.7,22.7,29/04/2024 15:33:09*,-4.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.8,22.8,29/04/2024 15:33:09*,-4.389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.9,22.9,29/04/2024 15:33:09*,-4.64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23,23,29/04/2024 15:33:09*,-3.995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.1,23.1,29/04/2024 15:33:09*,-4.078, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.2,23.2,29/04/2024 15:33:09*,-4.59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.3,23.3,29/04/2024 15:33:09*,-4.434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.4,23.4,29/04/2024 15:33:09*,-4.536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.5,23.5,29/04/2024 15:33:09*,-4.368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.6,23.6,29/04/2024 15:33:09*,-4.63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.7,23.7,29/04/2024 15:33:09*,-4.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.8,23.8,29/04/2024 15:33:09*,-4.868, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
23.9,23.9,29/04/2024 15:33:09*,-4.826, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-479,24,29/04/2024 15:33:09,-4.915,15.2,1058540,623245,968497.86,318.2,1774.37,44.29,103.22,366.21,86.08,7005.91,4735.94,2094.32,84.66,13087.39,1909.19,8044.39,143.37,4.21,19.9,159.76,61.98,95.17,39.53,27.81,26.83,94.69,52.39,5.41,0.58,78.01,8.73,12.7,2.77,0,0,0.89,1.59,4.89,4.46,2.11,5.36,34.84,26.44,14.05,8.18,6.9,5.5,50497.42,527.66,2942.39,83.69,195.03,783.44,184.16,16053.1,10851.76,5229.31,211.4,15765.12,2299.82,11255.77,200.6,7.02,33.2,285.21,110.64,139.1,57.78,39.95,38.55,135.39,74.91,6.88,0.74,97.65,10.93,15.81,3.45,0,0,1.05,1.88,6.61,6.03,2.81,7.15,38.9,29.52,15.14,8.82,7.82,6.24
IAEA-479,24.1,29/04/2024 15:33:09,-5.012,15.2,1067810,624208,967052.53,370.91,1772.44,132.92,176.11,427.89,87.19,7718.03,5216.69,2040.02,83.15,13448.67,1961.89,8262.81,147.08,9.62,20.15,156.8,62.73,109.41,42.45,32.71,27.15,93.5,52.98,5.64,0.58,62.06,5.79,21.61,3.81,0,0,1.49,1.61,2.62,4.44,2.6,5.47,21.06,26.68,16.5,8.14,10.59,5.73,53132.28,615.06,2939.2,251.15,332.75,915.4,186.54,17684.83,11953.35,5093.73,207.63,16200.32,2363.3,11561.37,205.79,16.06,33.62,279.92,111.98,159.91,62.04,47,39,133.69,75.75,7.18,0.74,77.69,7.25,26.9,4.74,0,0,1.76,1.91,3.54,6,3.47,7.29,23.52,29.79,17.78,8.77,12.01,6.5
IAEA-479,24.2,29/04/2024 15:33:09,-5.057,15.2,1068733,625676,967429.16,269.26,1840.48,44.76,104.79,445.77,89.52,7641.07,5164.8,1922.95,80.33,13522.45,1972.59,8253.59,146.56,0,0,146.67,62.74,115.15,43.59,19.72,26.99,61.47,52.62,5.53,0.59,51.66,4.26,13.23,2.81,0,0,1.01,1.61,2.95,4.43,3.66,5.5,23.36,26.77,15.05,8.11,11.53,5.61,52332.26,446.51,3052.03,84.57,197.99,953.65,191.52,17508.49,11834.45,4801.41,200.59,16289.2,2376.19,11548.47,205.07,0,0,261.83,112.01,168.3,63.71,28.34,38.79,87.88,75.23,7.04,0.75,64.67,5.33,16.46,3.5,0,0,1.19,1.9,3.99,5.98,4.88,7.33,26.09,29.89,16.21,8.74,13.09,6.37
IAEA-479,24.3,29/04/2024 15:33:09,-5.062,15.2,1067324,626751,968578.39,291.86,1790.6,35,104.63,494.14,90.93,7264.04,4910.27,1674.7,73.14,13133.37,1915.89,8042.01,143.74,0,0,119.09,61.81,96.79,39.81,44.96,27.05,106.18,52.59,5.44,0.57,55.56,4.85,12.46,2.79,0.13,0.18,0.88,1.56,3.12,4.36,2.54,5.37,20.74,26.52,11.24,7.54,7.37,5.54,50221.21,483.98,2969.3,66.14,197.69,1057.14,194.52,16644.56,11251.23,4181.56,182.62,15820.51,2307.89,11252.42,201.12,0,0,212.6,110.33,141.46,58.19,64.6,38.86,151.81,75.18,6.93,0.73,69.55,6.07,15.51,3.47,0.17,0.24,1.04,1.85,4.22,5.89,3.38,7.16,23.16,29.61,12.11,8.12,8.36,6.28
IAEA-479,24.4,29/04/2024 15:33:09,-5.021,15.2,1064397,626931,969289.63,375.66,1769.28,38.01,101.22,580.46,91.11,7067.25,4777.36,1321.23,62.69,13028.66,1900.58,7800.69,141.04,7.18,19.79,167.16,61.87,88.5,38.21,38.93,26.77,55.09,51.62,5.29,0.57,63.56,6.14,11.24,2.73,0,0,1.29,1.57,3.4,4.34,6.83,5.37,24.18,26.28,18.14,8.05,7.62,5.48,48783.49,622.94,2933.95,71.81,191.26,1241.8,194.92,16193.65,10946.69,3298.99,156.54,15694.38,2289.44,10914.78,197.34,11.98,33.02,298.41,110.45,129.35,55.85,55.93,38.46,78.77,73.81,6.74,0.72,79.57,7.69,14,3.4,0,0,1.52,1.86,4.59,5.86,9.11,7.16,27,29.34,19.54,8.68,8.64,6.22
IAEA-479,24.5,29/04/2024 15:33:09,-5,15.2,1059361,626571,970011.65,224.78,1738.46,86.26,137.56,692.35,93.33,6927.51,4683.03,1477.9,67.26,12558.06,1832.32,7507.06,138.36,0,0,140.11,60.86,100.89,40.15,52.09,26.71,87.88,51.28,5.37,0.57,63.34,6.13,13.67,2.74,0,0,1.09,1.52,3.6,4.31,2.98,5.29,25.11,26.01,13.12,7.8,5.19,5.33,47971.32,372.74,2882.85,162.98,259.92,1481.18,199.67,15873.47,10730.53,3690.17,167.94,15127.49,2207.22,10503.93,193.59,0,0,250.12,108.65,147.45,58.69,74.84,38.38,125.65,73.32,6.83,0.72,79.28,7.68,17.01,3.41,0,0,1.29,1.8,4.86,5.82,3.98,7.06,28.04,29.04,14.14,8.4,5.88,6.04
IAEA-479,24.6,29/04/2024 15:33:09,-4.984,15.2,1061572,626034,970626.3,139.13,1830.82,48.41,105.01,641.6,94.94,6647.07,4493.82,1507.19,68.37,12390.09,1807.79,7441.92,137.17,0,0,129.8,60.73,113.15,42.54,39.45,26.37,131.65,51.83,4.69,0.53,73.36,7.96,16.27,3.1,0,0,1.68,1.55,3.04,4.21,3.86,5.25,20.5,25.98,14.57,7.84,6.28,5.35,46843.88,230.71,3036.01,91.46,198.42,1372.6,203.1,15230.88,10296.99,3763.3,170.7,14925.16,2177.68,10412.78,191.93,0,0,231.73,108.41,165.37,62.17,56.68,37.89,188.22,74.1,5.97,0.68,91.83,9.96,20.25,3.86,0,0,1.99,1.83,4.1,5.69,5.15,6.99,22.89,29.01,15.7,8.45,7.12,6.07
IAEA-479,24.7,29/04/2024 15:33:09,-4.953,15.2,1058990,627313,970591.18,130.23,1815.38,28.88,105.83,737.3,96.51,6728.96,4549.08,1609.94,71.19,12066.26,1760.8,7347.58,136.59,3.66,19.47,194.33,61.06,91.07,38.28,41.04,26.47,105.35,51.51,5.03,0.56,68.98,7.13,18.7,3.46,0,0,0.93,1.53,2.14,4.25,4.96,5.33,193.87,118.47,21.29,7.96,8.34,5.32,47173.24,215.95,3010.4,54.56,199.96,1577.32,206.47,15418.52,10423.61,4019.87,177.76,14535.07,2121.06,10280.77,191.12,6.11,32.49,346.91,109,133.1,55.95,58.97,38.03,150.62,73.64,6.4,0.71,86.35,8.93,23.27,4.31,0,0,1.09,1.81,2.89,5.74,6.61,7.1,216.46,132.27,22.93,8.57,9.46,6.04
IAEA-479,24.8,29/04/2024 15:33:09,-4.932,15.2,1061899,626640,971425.36,162.25,1828.61,13.56,105.4,728.01,96.56,6628.39,4481.19,1326.31,62.93,11818.57,1724.82,7359.89,136.1,0,0,189.14,60.91,67.85,34.3,29.62,26.13,91.81,51.11,5.52,0.57,82.05,9.77,12.32,2.69,0.05,0.18,1.25,1.47,1.33,4.09,4.35,5.21,30.44,25.75,16.99,7.57,4.95,5.22,45689.32,269.06,3032.34,25.61,199.16,1557.46,206.57,15188.07,10268.05,3311.66,157.13,14236.7,2077.72,10298,190.44,0,0,337.65,108.74,99.16,50.13,42.55,37.55,131.27,73.07,7.02,0.73,102.7,12.23,15.33,3.35,0.07,0.23,1.48,1.74,1.8,5.53,5.8,6.95,33.98,28.75,18.3,8.15,5.62,5.92
IAEA-479,24.9,29/04/2024 15:33:09,-4.893,15.2,1061436,627056,971225.68,158.81,1808.43,54.32,105.05,802.27,97.58,6704.9,4532.84,1269.48,61.15,11991.35,1749.88,7272.7,135.46,4.49,19.46,170.85,60.69,62.27,33.52,46.71,26.44,109.38,51.11,5.14,0.55,52.87,4.54,13.92,2.7,0.1,0.18,1.01,1.47,1.17,4.12,1.89,5.23,29.92,25.78,12.7,7.36,8.09,5.23,46015.02,263.35,2998.87,102.63,198.48,1716.33,208.75,15363.38,10386.4,3169.77,152.7,14444.83,2107.91,10176.01,189.54,7.48,32.46,305,108.33,91.01,48.99,67.11,37.98,156.38,73.07,6.54,0.7,66.18,5.68,17.33,3.36,0.13,0.23,1.19,1.74,1.58,5.57,2.51,6.98,33.4,28.78,13.68,7.93,9.18,5.93
25,25,29/04/2024 15:33:09*,-4.882, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.1,25.1,29/04/2024 15:33:09*,-4.843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2,25.2,29/04/2024 15:33:09*,-4.81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3,25.3,29/04/2024 15:33:09*,-4.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.4,25.4,29/04/2024 15:33:09*,-4.883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.5,25.5,29/04/2024 15:33:09*,-4.793, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.6,25.6,29/04/2024 15:33:09*,-3.798, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.7,25.7,29/04/2024 15:33:09*,-3.546, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.8,25.8,29/04/2024 15:33:09*,-3.282, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.9,25.9,29/04/2024 15:33:09*,-4.185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26,26,29/04/2024 15:33:09*,-3.732, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.1,26.1,29/04/2024 15:33:09*,-2.835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.2,26.2,29/04/2024 15:33:09*,-2.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.3,26.3,29/04/2024 15:33:09*,-3.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.4,26.4,29/04/2024 15:33:09*,-3.265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.5,26.5,29/04/2024 15:33:09*,-3.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.6,26.6,29/04/2024 15:33:09*,-3.223, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.7,26.7,29/04/2024 15:33:09*,-2.977, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
