Exported at 23/05/2024 15:43:20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
27.81,27.8,23/05/2024 13:43:43*,-2.617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,23/05/2024 13:44:15*,-2.395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,23/05/2024 13:44:15,-2.309,15.6,1407400,296442,897230.61,36679.2,1917.64,668.74,99.63,1588.94,59.1,5.62,36.4,51.09,10.15,36.24,25.63,63292.74,266.79,22.17,17.11,17.26,11.75,2.99,18.77,22.51,14.27,349.59,24.08,2.44,0.24,7.92,1.67,7.47,2.2,0.17,0.21,2.78,0.53,0.2,1.28,0.07,1.77,7.39,51.82,3.18,1.6,0.69,1.03,154873.73,60824.23,3179.98,1263.55,188.24,3399.27,126.43,12.88,83.41,127.58,25.33,43.65,30.88,88559.59,373.29,36.99,28.55,30.81,20.98,4.38,27.44,32.34,20.51,499.82,34.42,3.1,0.31,9.92,2.09,9.3,2.74,0.23,0.28,3.29,0.63,0.28,1.73,0.09,2.36,8.25,57.86,3.43,1.72,0.79,1.16
NCS DC71306 Rock,28.1,23/05/2024 13:44:15,-2.225,15.2,1476711,322607,884438.8,39713.62,2053.44,793.87,107.11,1747.52,64.41,5.89,37.85,0,0,35.77,26.8,72734.7,301.05,32.97,18.8,21.99,12.85,0,0,25.21,15.79,418.89,27.27,2.65,0.27,7.48,1.76,6.19,2.31,0,0,3.07,0.59,0.91,1.44,0.1,2,4.72,56.5,4.74,2.06,0.92,1.18,173688.31,65856.13,3405.18,1499.98,202.39,3738.54,137.79,13.5,86.74,0,0,43.09,32.28,101770.84,421.23,55.01,31.37,39.26,22.94,0,0,36.22,22.69,598.9,38.99,3.37,0.34,9.37,2.2,7.7,2.88,0,0,3.63,0.7,1.22,1.94,0.14,2.66,5.27,63.08,5.11,2.22,1.04,1.34
NCS DC71306 Rock,28.2,23/05/2024 13:44:15,-2.117,14.9,1534379,348154,872306.14,42377.54,2179.91,796.55,112.32,1651.11,63.87,12.97,39.92,0,0,0,0,82216.11,335.31,29.3,19.94,26.14,13.85,0,0,20.55,17.03,501.5,30.69,2.71,0.28,9.6,2.08,7.03,2.68,0.64,0.26,4.58,0.71,1.37,1.59,1.27,2.29,30.63,60.78,3.2,1.78,1.05,1.34,191292.95,70273.65,3614.9,1505.06,212.23,3532.29,136.64,29.72,91.48,0,0,0,0,115037.29,469.17,48.89,33.28,46.67,24.73,0,0,29.53,24.46,717.02,43.88,3.45,0.36,12.01,2.6,8.75,3.33,0.84,0.34,5.41,0.84,1.85,2.15,1.7,3.05,34.2,67.86,3.45,1.91,1.19,1.52
NCS DC71306 Rock,28.3,23/05/2024 13:44:15,-2.208,14.7,1570582,370920,864260.94,44268.1,2257.27,811.88,113.16,1641.29,64.21,14.75,40.34,0,0,7.87,28.78,88293.08,357.04,38.42,21.48,35.62,14.81,1.42,23.55,44.58,18.81,546.75,32.7,3.46,0.33,14.76,2.93,4.75,2.71,0,0,5.05,0.77,0,0,2.17,2.48,1.71,64.25,2.4,2.45,0.98,1.5,203056.32,73408.71,3743.17,1534.01,213.8,3511.28,137.36,33.81,92.43,0,0,9.49,34.67,123540.21,499.57,64.1,35.84,63.59,26.44,2.08,34.42,64.05,27.02,781.72,46.75,4.4,0.42,18.48,3.66,5.91,3.37,0,0,5.98,0.91,0,0,2.9,3.3,1.91,71.74,2.59,2.64,1.12,1.7
NCS DC71306 Rock,28.4,23/05/2024 13:44:15,-2.153,14.7,1577507,376728,862413.63,44375.4,2269.93,844.62,115.79,1491.96,60.77,22.46,40.91,0,0,22.08,28.39,90095.65,363.42,64.78,21.82,27.96,14.56,0,0,48.6,19.07,553.58,32.98,3.59,0.33,11.27,2.27,6.23,2.56,0.49,0.27,5.44,0.77,0.08,1.78,1.19,2.55,5.65,64.22,3.78,1.9,1.53,1.51,205581.44,73586.66,3764.17,1595.87,218.78,3191.81,130,51.46,93.74,0,0,26.59,34.2,126062.38,508.5,108.08,36.41,49.92,25.98,0,0,69.83,27.4,791.48,47.15,4.57,0.42,14.11,2.85,7.76,3.18,0.65,0.36,6.43,0.92,0.11,2.4,1.59,3.4,6.31,71.7,4.08,2.05,1.74,1.72
NCS DC71306 Rock,28.5,23/05/2024 13:44:15,-2.153,14.7,1573453,377250,863203.53,44717.92,2278.14,33.53,4.23,1399.77,58.01,16.67,39.55,0,0,0,0,89843.04,362.1,29.28,20.96,46.13,14.64,0,0,67.94,19.7,555.69,32.67,3.54,0.33,20.93,3.9,3.54,2.39,0,0,4.83,0.77,0.37,1.78,1.19,2.54,46.68,62.7,4.1,2.45,1.33,1.57,204083.96,74154.64,3777.79,63.36,8,2994.58,124.1,38.19,90.62,0,0,0,0,125708.92,506.65,48.86,34.98,82.34,26.13,0,0,97.62,28.31,794.5,46.71,4.51,0.42,26.2,4.88,4.41,2.97,0,0,5.71,0.91,0.5,2.41,1.59,3.38,52.11,70.01,4.41,2.64,1.51,1.78
NCS DC71306 Rock,28.6,23/05/2024 13:44:15,-2.134,14.7,1569936,378019,861810.1,45185.34,2297.72,850.86,115.08,1279.95,56.2,16.47,39.92,0,0,17.01,28.61,90074.17,363.16,37.17,21.29,37.36,14.72,3.7,23.43,53.23,19.07,556.44,32.8,3.32,0.32,11.69,2.41,4.22,2.61,0,0,4.75,0.76,0.62,1.77,1.56,2.5,47.43,63.86,3.31,2.39,1.29,1.47,206463.03,74929.76,3810.26,1607.67,217.44,2738.25,120.23,37.73,91.48,0,0,20.49,34.47,126032.33,508.14,62.02,35.51,66.7,26.28,5.41,34.25,76.48,27.4,795.56,46.89,4.22,0.41,14.63,3.02,5.26,3.25,0,0,5.62,0.9,0.84,2.39,2.08,3.33,52.95,71.3,3.56,2.58,1.47,1.67
NCS DC71306 Rock,28.7,23/05/2024 13:44:15,-2.104,14.7,1564148,377889,864209.13,44327.71,2260.99,771.48,111.97,1333.4,56.85,21.58,39.76,0,0,0,0,88626.45,357.69,40.24,20.69,36.69,14.44,0,0,38.11,18.3,534.69,32.28,3.7,0.33,13.65,2.71,3,2.49,0,0,5.63,0.79,0,0,0.76,2.53,28.9,62.79,3.82,2.41,1.07,1.48,202896.61,73507.57,3749.35,1457.68,211.57,2852.59,121.62,49.45,91.11,0,0,0,0,124006.66,500.49,67.13,34.53,65.49,25.78,0,0,54.76,26.29,764.47,46.16,4.71,0.42,17.09,3.39,3.73,3.1,0,0,6.66,0.93,0,0,1.01,3.37,32.26,70.11,4.12,2.6,1.22,1.68
NCS DC71306 Rock,28.8,23/05/2024 13:44:15,-2.05,14.7,1561165,377789,864330.39,44102.84,2250.65,812.37,112.69,1325.28,56.6,24.04,39.7,0,0,6.97,28.24,88701.84,357.89,18.18,20.68,40.9,14.54,0,0,35.72,18.14,528.19,32.07,3.31,0.32,9.8,2.16,3.06,2.49,0.14,0.31,5.47,0.77,0.32,1.76,0.91,2.48,43.25,62.62,5.62,2.37,1.39,1.45,202674.84,73134.67,3732.19,1534.95,212.93,2835.22,121.09,55.08,90.98,0,0,8.39,34.01,124112.16,500.76,30.34,34.5,73.02,25.95,0,0,51.33,26.06,755.18,45.85,4.22,0.41,12.26,2.7,3.81,3.1,0.18,0.41,6.46,0.92,0.43,2.37,1.21,3.3,48.29,69.91,6.05,2.55,1.58,1.64
NCS DC71306 Rock,28.9,23/05/2024 13:44:15,-2.028,14.7,1557853,377384,863287.8,45391.38,2304.09,745.75,112.04,1332.29,56.94,17.5,39.81,0,0,0,0,88472.99,357.1,41.14,20.62,45.63,14.48,0,0,60.52,19.15,532.58,31.97,3.35,0.32,14.64,2.82,6.07,2.47,0,0,5.42,0.78,0.37,1.76,0.76,2.5,36.58,62.15,3.8,2.27,1.43,1.46,204445.89,75271.43,3820.82,1409.06,211.69,2850.22,121.81,40.09,91.23,0,0,0,0,123791.95,499.65,68.64,34.41,81.46,25.85,0,0,86.96,27.52,761.46,45.71,4.27,0.41,18.32,3.53,7.55,3.07,0,0,6.41,0.92,0.5,2.37,1.01,3.33,40.84,69.39,4.09,2.45,1.63,1.65
29,29,23/05/2024 13:44:15*,-2.043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,23/05/2024 13:44:15*,-2.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,23/05/2024 13:44:15*,-2.153, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,23/05/2024 13:44:15*,-2.151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,23/05/2024 13:44:15*,-2.087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,23/05/2024 13:44:15*,-1.971, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,23/05/2024 13:44:15*,-1.991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,23/05/2024 13:44:15*,-1.958, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,23/05/2024 13:44:15*,-1.938, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,23/05/2024 13:44:15*,-2.015, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,23/05/2024 13:44:15*,-2.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,23/05/2024 13:44:45*,-2.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,23/05/2024 13:45:15*,-2.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,23/05/2024 13:45:46*,-1.616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,23/05/2024 13:46:16*,-1.709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,23/05/2024 13:46:46*,-1.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,23/05/2024 13:47:15*,-1.593, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,23/05/2024 13:47:45*,-0.545, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,23/05/2024 13:48:15*,-2.316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,23/05/2024 13:48:46*,-3.189, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,23/05/2024 13:49:17*,-1.898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,23/05/2024 13:49:17*,-1.968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,23/05/2024 13:49:17*,-1.972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,23/05/2024 13:49:17*,-1.703, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,23/05/2024 13:49:17*,-2.052, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,23/05/2024 13:49:17*,-2.258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,23/05/2024 13:49:17*,-2.075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,23/05/2024 13:49:17*,-2.03, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,23/05/2024 13:49:17*,-1.742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,23/05/2024 13:49:17*,-1.645, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,23/05/2024 13:49:17*,-1.637, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,23/05/2024 13:49:17*,-1.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,23/05/2024 13:49:17*,-1.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,23/05/2024 13:49:17*,-1.993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,23/05/2024 13:49:17*,-1.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,23/05/2024 13:49:17*,-1.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,23/05/2024 13:49:17*,-1.533, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,23/05/2024 13:49:17*,-0.744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,23/05/2024 13:49:17*,-0.322, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,23/05/2024 13:49:17*,-1.03, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,23/05/2024 13:49:17,-1.521,14.2,1706019,418672,881368.34,0,0,1976.22,155.95,653.59,51.05,0,0,52931.64,746.58,0,0,60310.52,287.93,1548.63,77.18,169.36,16.1,49.81,23.6,22.7,16.47,192.78,8.77,1.54,0.24,7.41,1.98,6.08,2.78,0,0,749.14,16.3,0,0,0.34,2.23,0,0,4.92,2.54,6.97,2.28,225869.97,0,0,3734,294.65,1398.25,109.21,0,0,132165.22,1864.14,0,0,84386.84,402.87,2583.88,128.77,302.33,28.73,72.8,34.49,32.62,23.67,275.62,12.54,1.96,0.3,9.28,2.47,7.57,3.46,0,0,885.94,19.28,0,0,0.45,2.97,0,0,5.3,2.74,7.91,2.59
Titano Gypsum TIG-1,33.1,23/05/2024 13:49:17,-1.494,14.2,1710356,417180,880056,0,0,1772.35,146.97,660.1,51.77,0,0,53644.62,756.45,0,0,61072.45,291.19,1582.76,78.85,159.74,16.29,51.77,24.04,21.26,16.77,194.06,8.86,1.4,0.22,5.96,1.81,4.97,2.57,0.05,0.32,761.85,16.56,0,0,1.16,2.26,0,0,4.1,2.38,5.39,2.26,228397.57,0,0,3348.8,277.69,1412.19,110.76,0,0,133945.45,1888.77,0,0,85452.95,407.44,2640.83,131.56,285.17,29.09,75.67,35.14,30.55,24.09,277.46,12.67,1.78,0.28,7.47,2.27,6.19,3.2,0.06,0.42,900.96,19.58,0,0,1.55,3.02,0,0,4.42,2.56,6.11,2.57
Titano Gypsum TIG-1,33.2,23/05/2024 13:49:17,-0.543,14.2,1710463,415546,879497.34,200.44,1699.14,1879.72,150.64,711.71,52.1,0,0,53831.97,758.99,0,0,61107.84,291.47,1562.15,77.88,172.86,16.25,37.27,23.32,22.52,16.45,194.21,8.81,1.65,0.24,6.14,1.81,4.37,2.52,0.12,0.32,757.53,16.48,0,0,0,0,0,0,4.16,2.41,8,2.3,229526.67,332.38,2817.64,3551.67,284.63,1522.59,111.45,0,0,134413.26,1895.13,0,0,85502.46,407.83,2606.43,129.94,308.59,29.01,54.48,34.08,32.36,23.64,277.67,12.59,2.1,0.3,7.68,2.26,5.44,3.14,0.15,0.43,895.85,19.49,0,0,0,0,0,0,4.48,2.6,9.07,2.61
Titano Gypsum TIG-1,33.3,23/05/2024 13:49:17,-0.103,14.2,1707989,413242,879878.52,0,0,2040.37,159.01,686.6,51.8,0,0,53798.55,758.49,0,0,60832.28,290.29,1537.88,76.74,171.68,16.07,51.11,23.49,23.84,16.53,205.07,9.21,1.83,0.25,6.95,1.86,6.34,2.68,0.28,0.31,747.48,16.28,0,0,0,0,0,0,3.29,2.21,7.93,2.27,228961.15,0,0,3855.21,300.44,1468.86,110.83,0,0,134329.81,1893.88,0,0,85116.9,406.18,2565.95,128.03,306.48,28.69,74.7,34.34,34.25,23.75,293.2,13.17,2.33,0.31,8.7,2.33,7.9,3.33,0.38,0.41,883.97,19.25,0,0,0,0,0,0,3.54,2.38,8.99,2.57
Titano Gypsum TIG-1,33.4,23/05/2024 13:49:17,-0.258,14.2,1713165,412441,878430.63,0,0,1974.34,157.3,686.06,52.2,0,0,54945.44,774.22,0,0,61167.14,292.31,1558.88,77.66,157.66,15.94,53.58,23.76,24.48,16.62,207,9.29,1.43,0.23,5.7,1.83,5.72,2.63,0.15,0.32,769.89,16.72,0,0,0,0,0,0,4.99,2.42,6.93,2.25,232208.89,0,0,3730.44,297.21,1467.7,111.66,0,0,137193.47,1933.15,0,0,85585.43,409,2600.98,129.58,281.46,28.46,78.31,34.73,35.17,23.88,295.96,13.29,1.82,0.29,7.14,2.29,7.12,3.28,0.19,0.42,910.47,19.77,0,0,0,0,0,0,5.37,2.6,7.86,2.55
Titano Gypsum TIG-1,33.5,23/05/2024 13:49:17,-0.604,14.2,1709231,411076,878625.08,0,0,2001.82,157.43,702.62,52.13,0,0,54975.33,774.58,0,0,60949.92,291.38,1488.24,74.64,171.74,16.08,60.67,23.95,24.9,16.29,210.08,9.34,1.75,0.24,8.3,1.96,5.34,2.46,0,0,758.09,16.49,0.5,3.24,0.73,2.25,0,0,7,2.46,7.89,2.33,231983.56,0,0,3782.36,297.45,1503.14,111.52,0,0,137268.12,1934.06,0,0,85281.51,407.7,2483.12,124.53,306.59,28.7,88.67,35.01,35.77,23.4,300.36,13.35,2.23,0.31,10.38,2.45,6.65,3.06,0,0,896.52,19.51,0.68,4.37,0.97,3,0,0,7.54,2.64,8.95,2.65
Titano Gypsum TIG-1,33.6,23/05/2024 13:49:17,-1.247,14.2,1702085,410505,881077.57,0,0,1817.38,149.92,680.84,52.28,0,0,54634.24,769.76,0,0,59269.74,284.67,1427.3,71.84,149.35,15.64,39.79,22.64,21.21,15.99,116.18,5.58,1.7,0.24,7.48,1.85,7.59,2.61,0,0,738.07,16.08,0,0,0.94,2.23,0,0,4.78,2.48,5.85,2.25,228047.08,0,0,3433.87,283.28,1456.54,111.85,0,0,136416.44,1922.01,0,0,82930.57,398.31,2381.45,119.87,266.62,27.92,58.15,33.08,30.48,22.97,166.11,7.98,2.16,0.3,9.36,2.31,9.44,3.25,0,0,872.85,19.01,0,0,1.25,2.97,0,0,5.15,2.67,6.64,2.55
Titano Gypsum TIG-1,33.7,23/05/2024 13:49:17,-1.516,14.2,1701745,410456,881439.6,0,0,1800.39,147.33,726.21,52.34,0,0,54362.44,765.99,0,0,59105.98,284,1452.79,72.8,156.25,15.5,49.72,22.73,22.28,15.71,114.41,5.45,1.85,0.25,6.92,1.87,5.96,2.52,0,0,741.42,16.14,0,0,2.1,2.24,0,0,5.54,2.35,6.13,2.18,227276.75,0,0,3401.78,278.38,1553.62,111.98,0,0,135737.79,1912.59,0,0,82701.44,397.38,2423.98,121.46,278.93,27.67,72.66,33.22,32.01,22.58,163.58,7.79,2.35,0.32,8.66,2.34,7.42,3.14,0,0,876.81,19.08,0,0,2.81,2.98,0,0,5.97,2.53,6.96,2.48
Titano Gypsum TIG-1,33.8,23/05/2024 13:49:17,-1.534,14.2,1697026,411611,881359.25,0,0,2071.85,160.48,718,52.05,0,0,54456.49,767.28,0,0,58874.07,282.95,1395.66,70.29,141.22,15.28,58.61,23.17,22.91,15.61,141.15,6.53,1.71,0.24,9.2,2.04,5.23,2.53,0,0,732.28,15.96,0,0,0,0,0,0,4.96,2.45,7.4,2.23,227601.4,0,0,3914.69,303.22,1536.05,111.35,0,0,135972.62,1915.81,0,0,82376.96,395.91,2328.66,117.28,252.11,27.28,85.66,33.87,32.92,22.43,201.81,9.34,2.18,0.31,11.51,2.56,6.51,3.15,0,0,866,18.88,0,0,0,0,0,0,5.34,2.64,8.39,2.53
